rand_point,Name,descriptio,xcoord,ycoord,Flow_accum,Flow_acc_1,Flow_acc_2,Slope_clas,Flow_direc,Runoff_10y,Runoff_20y,Runoff_50y,Fill_sinks,Basins1
708,C11_E05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412136.672158923465759,2342759.576669084373862,6.339278468367474,6.120210588527130,6.223774424440022,1.000000000000000,4.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,17.070760726928711,161.000000000000000
709,C11_E04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412251.024445268034469,2342814.910933497827500,6.723932149448128,6.807751476280156,6.913355297298166,1.000000000000000,2.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,14.141519546508791,371.000000000000000
710,C11_E01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412226.797658136754762,2342655.503590611275285,6.024962158013426,6.108781484845452,6.214385312844158,1.000000000000000,5.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,21.000000000000000,161.000000000000000
711,C11_E02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412253.048463036539033,2342561.630219426937401,6.024962158013426,6.585902718062922,6.691506556518260,1.000000000000000,4.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,18.000000000000000,161.000000000000000
712,C11_C05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412263.685332586988807,2342461.497498249169439,6.325992153677406,6.409811480509434,6.515415308508138,1.000000000000000,0.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,17.000000000000000,161.000000000000000
713,C11_C04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412367.020852751564234,2342461.432749175932258,6.024962158013426,6.108781484845452,6.214385312844158,1.000000000000000,7.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,18.000000000000000,161.000000000000000
714,C11_C01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412479.159879856219050,2342460.530931844376028,6.024962158013426,6.108781484845452,6.214385312844158,1.000000000000000,1.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,18.000000000000000,371.000000000000000
715,C11_C06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412306.191870506154373,2342287.083966771606356,6.803113386894876,6.886932713726902,6.214385312844158,1.000000000000000,6.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,15.000000000000000,161.000000000000000
716,C11_C03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412366.320503117342014,2342235.194250978529453,6.723932149448128,6.807751476280156,6.913355297298166,1.000000000000000,4.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,13.000000000000000,161.000000000000000
717,C11_A04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412326.213337722467259,2342494.145165478345007,6.870060207242908,6.953879534074934,7.059483367059848,1.000000000000000,6.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,16.000000000000000,161.000000000000000
718,C11_A05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412321.634924863581546,2342558.509187897667289,6.024962158013426,6.108781484845452,6.214385312844158,2.000000000000000,6.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,19.000000000000000,161.000000000000000
719,C11_A02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412496.989705769752618,2342656.359548102598637,6.502083391230894,6.886932713726902,6.992536552182240,1.000000000000000,1.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,11.000000000000000,371.000000000000000
720,C11_A01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412622.843205373210367,2342600.568892774172127,6.024962158013426,6.108781484845452,6.214385312844158,1.000000000000000,2.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,14.000000000000000,371.000000000000000
721,C11_B04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412320.031785205414053,2342798.895826487336308,6.325992153677406,6.409811480509434,6.515415308508138,2.000000000000000,0.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,14.050034523010254,371.000000000000000
722,C11_B02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412555.232680939894635,2342757.275588488206267,6.750762223151862,6.733907264420426,6.835380717086850,1.000000000000000,3.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,8.070759773254396,371.000000000000000
723,C11_B03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412404.089141511532944,2342797.550681706983596,6.024962158013426,6.108781484845452,6.214385312844158,1.000000000000000,1.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,18.000000000000000,371.000000000000000
724,C20_B01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411145.443857828387991,2343170.425042455084622,8.508842162882750,8.591107508042990,8.695004110366703,1.000000000000000,4.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,15.192244529724123,161.000000000000000
725,C20_A04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410926.115027337451465,2343821.839761949609965,6.735055717380290,6.817321062540532,6.921217678621520,1.000000000000000,4.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,17.391698837280273,161.000000000000000
726,C20_A01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410551.821467879752163,2343835.790108102839440,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,7.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,25.000000000000000,161.000000000000000
727,C20_A02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410718.409196814987808,2343707.128323521930724,6.939175712937532,8.171429514018392,8.275326136430278,1.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,20.191556930541992,161.000000000000000
728,C20_A03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410550.044325433613267,2343698.369013474322855,7.337115708708254,7.419381053868494,7.523277669949484,1.000000000000000,2.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,24.050035476684570,161.000000000000000
729,C20_A05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410867.265814370068256,2343527.751339821144938,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,4.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,22.000000000000000,161.000000000000000
730,C20_B05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410547.729948445747141,2343536.281879034359008,7.337115708708254,7.419381053868494,7.523277669949484,1.000000000000000,2.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,22.000000000000000,161.000000000000000
731,C20_B04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410675.106006406305823,2343431.910544637124985,6.337115721609570,6.419381066769810,6.523277689474792,2.000000000000000,2.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,22.000000000000000,161.000000000000000
732,C20_B03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410682.121635197428986,2343306.416711356025189,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,23.000000000000000,161.000000000000000
733,C20_B02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410766.339091874950100,2343312.326906129252166,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,22.000000000000000,161.000000000000000
734,C19_A04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410638.737262233276851,2342991.421745263505727,6.036085725945588,6.595472304323296,6.699368937683080,2.000000000000000,5.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,25.000000000000000,161.000000000000000
735,C19_B02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410948.678542533132713,2342725.043679186142981,6.337115721609570,6.118351071105828,6.222247693810810,1.000000000000000,4.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,18.000000000000000,161.000000000000000
736,C19_C04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411190.492267268302385,2342578.639718829188496,6.515369705920962,6.597331821744598,6.700895646731704,2.000000000000000,5.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,14.141519546508791,161.000000000000000
737,C19_D04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411357.616239201510325,2342375.161607922054827,6.339278468367474,6.421240584191110,6.524804420104004,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,19.000000000000000,161.000000000000000
738,C19_A01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410314.457414293952752,2343180.896644804626703,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,6.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,27.000000000000000,161.000000000000000
739,C19_A03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410419.519157294940669,2342901.293678988236934,6.337115721609570,6.419381066769810,6.523277689474792,2.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,22.000000000000000,161.000000000000000
740,C19_A05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410768.178526349016465,2342639.308772361837327,7.467449463824116,7.549714808984356,7.653611418196022,1.000000000000000,4.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,17.120796203613281,161.000000000000000
741,C19_A02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410438.222935968486127,2343086.977625953499228,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,6.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,23.000000000000000,161.000000000000000
742,C19_B01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411057.091029455827083,2343004.145161658059806,6.939175712937532,7.021441058097772,7.125337680802754,1.000000000000000,3.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,14.912762641906738,161.000000000000000
743,C19_B03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411124.699279891967308,2342591.491614218801260,8.838965473414667,9.109215140777652,9.212778976047561,1.000000000000000,5.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,14.170828819274902,161.000000000000000
744,C19_B04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411015.570680164266378,2342571.546672487165779,6.515369705920962,6.597331821744598,6.700895646731704,1.000000000000000,2.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,17.070760726928711,161.000000000000000
745,C19_B05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410917.694377971347421,2342574.023565709590912,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,20.000000000000000,161.000000000000000
746,C19_C01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411157.939409716113005,2342724.136982231400907,6.038248472703492,6.118351071105828,6.222247693810810,1.000000000000000,5.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,14.391692161560059,161.000000000000000
747,C19_C02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411243.310410279314965,2342698.354632982984185,6.737218464138196,6.819180579961832,6.922744422290446,1.000000000000000,5.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,14.383108139038086,161.000000000000000
748,C19_C03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411442.479967284714803,2342505.538838604930788,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,20.000000000000000,161.000000000000000
749,C19_C05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411150.458823187160306,2342336.843027784023434,7.710346288092316,7.792308403915952,7.895872255467414,1.000000000000000,4.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,12.100069046020508,161.000000000000000
750,C19_D01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411420.962364227802027,2342649.870827216655016,6.515369705920962,6.421240584191110,6.524804420104004,2.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,15.000000000000000,161.000000000000000
751,C19_D02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411429.374805776285939,2342436.021259617991745,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,4.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,21.000000000000000,161.000000000000000
752,C19_D03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411263.503595797228627,2342082.732504350598902,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,3.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,10.069980621337891,161.000000000000000
753,C19_D05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411572.413840391207486,2342173.748867799993604,7.844428446687380,7.926390562511016,8.029954398423911,1.000000000000000,3.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,10.220863342285156,161.000000000000000
754,C18_A02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411512.028699443791993,2343643.511728120967746,7.949899589342624,8.032164934502864,8.136061562862473,1.000000000000000,4.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,19.050035476684570,161.000000000000000
755,C18_C05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411887.650040345091838,2343158.864419821649790,6.339278468367474,6.120210588527130,6.223774424440022,2.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,19.000000000000000,371.000000000000000
756,C18_B03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411450.600834353244863,2343444.449439433868974,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,5.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,18.070760726928711,161.000000000000000
757,C18_D05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411664.128018735675141,2342974.440835159271955,6.515369705920962,6.597331821744598,6.700895646731704,1.000000000000000,4.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,20.000000000000000,161.000000000000000
758,C18_E04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411519.646468044840731,2342815.834745314437896,6.737218464138196,7.651689501774880,7.755253354834974,1.000000000000000,5.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,14.907735824584959,161.000000000000000
759,C18_A01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411358.593542378512211,2343898.015356271993369,6.513206959163058,6.595472304323296,6.699368937683080,2.000000000000000,4.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,19.550390243530273,161.000000000000000
760,C18_A04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411726.910973643069156,2343728.997635735664517,6.339278468367474,6.421240584191110,6.524804420104004,1.000000000000000,5.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,25.000000000000000,161.000000000000000
761,C18_A06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411570.513644344406202,2343497.362752592191100,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,3.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,18.283042907714844,161.000000000000000
762,C18_A05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411674.314735472667962,2343598.148836324457079,6.339278468367474,6.421240584191110,6.524804420104004,1.000000000000000,4.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,21.070760726928711,161.000000000000000
763,C18_A03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411553.344980123860296,2343725.681647878140211,6.638145685020260,6.720411030180500,6.824307652596592,2.000000000000000,4.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,20.000000000000000,161.000000000000000
