nodeID,xCoord,yCoord,isHealthcare,old_id
45347,21.179821,92.136015,False,45347
45349,21.179828,92.136113,False,45349
45351,21.181174,92.146243,False,45351
45357,21.181765,92.146186,False,45357
45361,21.181756,92.146938,False,45361
45365,21.18119,92.146494,False,45365
45368,21.181771,92.14651,False,45368
45369,21.181844,92.139053,False,45369
45373,21.181687,92.139047,False,45373
45384,21.179068,92.140526,False,45384
45388,21.178775,92.141004,False,45388
45389,21.17894,92.140684,False,45389
45391,21.212946,92.163671,False,45391
45393,21.213015,92.164596,False,45393
45397,21.181061,92.139433,False,45397
45403,21.180624,92.138888,False,45403
45407,21.180939,92.139268,False,45407
45414,21.180757,92.139408,False,45414
45417,21.18068,92.139517,False,45417
45419,21.180704,92.139466,False,45419
45421,21.180887,92.13865,False,45421
45425,21.181079,92.138894,False,45425
45432,21.181191,92.139345,False,45432
45433,21.18114,92.139452,False,45433
45437,21.178868,92.140352,False,45437
45457,21.178583,92.139885,False,45457
45461,21.178448,92.139783,False,45461
45463,21.178176,92.139814,False,45463
45465,21.177963,92.139554,False,45465
45469,21.179586,92.14516,False,45469
45471,21.180271,92.145644,False,45471
45475,21.181118,92.136994,False,45475
45480,21.181242,92.137351,False,45480
45481,21.181236,92.137087,False,45481
45485,21.180768,92.139905,False,45485
45496,21.180922,92.139953,False,45496
45497,21.181021,92.139976,False,45497
45500,21.18107,92.139975,False,45500
45501,21.180837,92.139933,False,45501
45509,21.180906,92.140068,False,45509
45512,21.180992,92.14011,False,45512
45513,21.181056,92.140132,False,45513
45515,21.179833,92.144802,False,45515
45517,21.180545,92.145287,False,45517
45519,21.183105,92.14486,False,45519
45523,21.182724,92.14515,False,45523
45525,21.182981,92.144992,False,45525
45532,21.182194,92.142118,False,45532
45533,21.182044,92.141944,False,45533
45535,21.180115,92.140324,False,45535
45536,21.18012,92.140373,False,45536
45538,21.180162,92.140035,False,45538
45541,21.18024,92.139689,False,45541
45545,21.180077,92.139847,False,45545
45547,21.18014,92.139835,False,45547
45549,21.181476,92.144481,False,45549
45551,21.181012,92.144725,False,45551
45555,21.180639,92.140509,False,45555
45561,21.180709,92.140716,False,45561
45562,21.18078,92.141006,False,45562
45564,21.180668,92.140533,False,45564
45565,21.180725,92.140493,False,45565
45569,21.181241,92.141396,False,45569
45573,21.181146,92.1414,False,45573
45576,21.18072,92.141443,False,45576
45581,21.180571,92.141538,False,45581
45584,21.180557,92.141809,False,45584
45591,21.180406,92.142044,False,45591
45593,21.180295,92.142139,False,45593
45598,21.179765,92.14246,False,45598
45604,21.179605,92.142922,False,45604
45610,21.179509,92.141241,False,45610
45613,21.179361,92.141283,False,45613
45615,21.179191,92.14134,False,45615
45619,21.179859,92.141678,False,45619
45621,21.179834,92.141769,False,45621
45633,21.179732,92.14206,False,45633
45636,21.179798,92.142204,False,45636
45640,21.179818,92.142309,False,45640
45644,21.179876,92.142393,False,45644
45645,21.179858,92.142367,False,45645
45648,21.17717,92.138788,False,45648
45657,21.178335,92.138853,False,45657
45659,21.178338,92.138593,False,45659
45661,21.179501,92.138676,False,45661
45663,21.179463,92.138618,False,45663
45665,21.179986,92.138374,False,45665
45672,21.179874,92.138537,False,45672
45675,21.176412,92.138881,False,45675
45677,21.176345,92.139043,False,45677
45679,21.184254,92.142529,False,45679
45680,21.184304,92.142744,False,45680
45683,21.179713,92.141991,False,45683
45685,21.179611,92.14175,False,45685
45688,21.179552,92.141625,False,45688
45689,21.214702,92.159847,False,45689
45692,21.214282,92.159931,False,45692
45693,21.214864,92.158952,False,45693
45695,21.215024,92.159519,False,45695
45699,21.214836,92.159347,False,45699
45709,21.179281,92.14073,False,45709
45712,21.179302,92.140591,False,45712
45720,21.179469,92.140267,False,45720
45724,21.179846,92.139987,False,45724
45725,21.179745,92.140064,False,45725
45727,21.179967,92.139973,False,45727
45732,21.180005,92.140006,False,45732
45737,21.221077,92.15275,False,45737
45739,21.22141,92.152612,False,45739
45741,21.221539,92.151892,False,45741
45748,21.220656,92.152907,False,45748
45752,21.220735,92.153056,False,45752
45753,21.221075,92.153027,False,45753
45755,21.220568,92.152535,False,45755
45757,21.222591,92.151539,False,45757
45759,21.222551,92.150969,False,45759
45761,21.221331,92.151989,False,45761
45765,21.221237,92.150934,False,45765
45769,21.220927,92.151137,False,45769
45776,21.220806,92.150408,False,45776
45777,21.220629,92.15075,False,45777
45785,21.220784,92.150955,False,45785
45786,21.220902,92.150446,False,45786
45789,21.221514,92.150938,False,45789
45791,21.180645,92.137635,False,45791
45801,21.180815,92.137802,False,45801
45804,21.180862,92.137864,False,45804
45809,21.180383,92.138771,False,45809
45816,21.180226,92.138674,False,45816
45817,21.179997,92.138404,False,45817
45819,21.180534,92.137495,False,45819
45821,21.180483,92.137766,False,45821
45827,21.180357,92.137913,False,45827
45836,21.216769,92.152442,False,45836
45839,21.216725,92.152487,False,45839
45840,21.217106,92.152531,False,45840
45841,21.217465,92.152488,False,45841
45844,21.216684,92.152093,False,45844
45845,21.216569,92.152292,False,45845
45849,21.216627,92.15228,False,45849
45853,21.216685,92.152246,False,45853
45855,21.216799,92.152226,False,45855
45865,21.216707,92.152083,False,45865
45875,21.216737,92.152066,False,45875
45883,21.216954,92.151963,False,45883
45889,21.216964,92.152218,False,45889
45891,21.221983,92.146502,False,45891
45893,21.220922,92.146274,False,45893
45894,21.220927,92.14637,False,45894
45896,21.220982,92.146599,False,45896
45897,21.215919,92.162413,False,45897
45899,21.216621,92.157747,False,45899
45900,21.216745,92.157874,False,45900
45901,21.21657,92.158953,False,45901
45904,21.218219,92.157898,False,45904
45909,21.223883,92.149195,False,45909
45913,21.223823,92.149199,False,45913
45917,21.2229,92.149953,False,45917
45918,21.222872,92.149953,False,45918
45923,21.221341,92.148624,False,45923
45930,21.222149,92.150449,False,45930
45933,21.223433,92.15043,False,45933
45936,21.223466,92.150282,False,45936
45937,21.223369,92.150469,False,45937
45940,21.223293,92.150313,False,45940
45941,21.179294,92.139405,False,45941
45949,21.179169,92.13978,False,45949
45950,21.179207,92.1399,False,45950
45960,21.17921,92.13991,False,45960
45961,21.179235,92.139972,False,45961
45962,21.179132,92.140282,False,45962
45965,21.178825,92.139472,False,45965
45968,21.178819,92.139615,False,45968
45972,21.178812,92.139648,False,45972
45976,21.178826,92.139784,False,45976
45981,21.178712,92.140103,False,45981
45983,21.178875,92.139883,False,45983
45993,21.179048,92.139441,False,45993
45995,21.179057,92.13961,False,45995
45999,21.179099,92.139735,False,45999
46005,21.178825,92.140304,False,46005
46009,21.178738,92.140354,False,46009
46011,21.178599,92.140546,False,46011
46013,21.225284,92.157248,False,46013
46017,21.224719,92.154984,False,46017
46036,21.18038,92.139672,False,46036
46037,21.180338,92.139855,False,46037
46041,21.216506,92.154077,False,46041
46045,21.220308,92.149281,False,46045
46047,21.220612,92.148385,False,46047
46051,21.22139,92.148304,False,46051
46064,21.179397,92.138843,False,46064
46073,21.17727,92.140154,False,46073
46097,21.179581,92.141281,False,46097
46101,21.179877,92.14124,False,46101
46103,21.179514,92.1408,False,46103
46111,21.179576,92.140977,False,46111
46117,21.179522,92.140346,False,46117
46120,21.179564,92.140395,False,46120
46129,21.179396,92.140863,False,46129
46137,21.18052,92.14057,False,46137
46140,21.180171,92.140339,False,46140
46144,21.17965,92.139698,False,46144
46145,21.179384,92.139911,False,46145
46147,21.17938,92.139837,False,46147
46148,21.180044,92.140367,False,46148
46149,21.180115,92.14039,False,46149
46155,21.179985,92.140353,False,46155
46157,21.179542,92.140866,False,46157
46158,21.179435,92.140906,False,46158
46163,21.179751,92.139316,False,46163
46165,21.179739,92.139349,False,46165
46166,21.179786,92.139423,False,46166
46171,21.179822,92.139608,False,46171
46177,21.180078,92.139871,False,46177
46179,21.180023,92.139874,False,46179
46181,21.180477,92.139905,False,46181
46183,21.180563,92.139774,False,46183
46185,21.179576,92.139512,False,46185
46193,21.18002,92.139708,False,46193
46199,21.180839,92.139655,False,46199
46219,21.180789,92.14128,False,46219
46220,21.180765,92.14133,False,46220
46223,21.181309,92.139647,False,46223
46231,21.180922,92.139802,False,46231
46236,21.181264,92.140186,False,46236
46237,21.180697,92.140273,False,46237
46239,21.18061,92.140261,False,46239
46243,21.181678,92.140531,False,46243
46245,21.181762,92.139862,False,46245
46249,21.181399,92.139897,False,46249
46253,21.181525,92.139878,False,46253
46259,21.181541,92.139546,False,46259
46269,21.181824,92.139659,False,46269
46271,21.181782,92.139641,False,46271
46273,21.181911,92.139128,False,46273
46285,21.181776,92.139593,False,46285
46289,21.181692,92.139664,False,46289
46291,21.181531,92.139767,False,46291
46293,21.181586,92.141926,False,46293
46294,21.181817,92.141503,False,46294
46296,21.18181,92.139703,False,46296
46297,21.182141,92.139698,False,46297
46300,21.181503,92.140691,False,46300
46301,21.181303,92.1408,False,46301
46305,21.181167,92.14083,False,46305
46311,21.218988,92.145693,False,46311
46325,21.22012,92.145486,False,46325
46329,21.219612,92.145741,False,46329
46331,21.219601,92.14714,False,46331
46333,21.219343,92.145719,False,46333
46336,21.21921,92.146937,False,46336
46337,21.2189,92.147838,False,46337
46339,21.219505,92.147178,False,46339
46353,21.217765,92.146769,False,46353
46364,21.217525,92.146699,False,46364
46365,21.217574,92.146827,False,46365
46370,21.217738,92.147181,False,46370
46377,21.21814,92.147845,False,46377
46379,21.218683,92.146638,False,46379
46383,21.220167,92.160618,False,46383
46384,21.220115,92.160614,False,46384
46388,21.21968,92.160635,False,46388
46389,21.219407,92.160595,False,46389
46393,21.220042,92.15947,False,46393
46396,21.220161,92.159339,False,46396
46397,21.218398,92.158815,False,46397
46405,21.218165,92.161976,False,46405
46409,21.218061,92.160015,False,46409
46412,21.218071,92.160212,False,46412
46413,21.220205,92.162034,False,46413
46416,21.218747,92.162282,False,46416
46417,21.181023,92.139767,False,46417
46419,21.181059,92.139839,False,46419
46424,21.180504,92.138967,False,46424
46439,21.180891,92.139574,False,46439
46449,21.181076,92.139739,False,46449
46457,21.180928,92.13953,False,46457
46460,21.213991,92.161816,False,46460
46461,21.212468,92.161937,False,46461
46469,21.212307,92.162012,False,46469
46473,21.212121,92.162105,False,46473
46477,21.21199,92.162149,False,46477
46481,21.211655,92.162091,False,46481
46485,21.211345,92.162506,False,46485
46489,21.210927,92.162449,False,46489
46492,21.210521,92.1624,False,46492
46493,21.209532,92.162677,False,46493
46506,21.173237,92.152653,False,46506
46511,21.172417,92.151007,False,46511
46520,21.172514,92.15321,False,46520
46525,21.173335,92.153362,False,46525
46529,21.172171,92.153429,False,46529
46533,21.17199,92.153438,False,46533
46537,21.219796,92.150826,False,46537
46557,21.180358,92.138371,False,46557
46560,21.18003,92.138788,False,46560
46561,21.180008,92.139102,False,46561
46564,21.213582,92.159981,False,46564
46567,21.213461,92.160158,False,46567
46569,21.20614,92.166038,False,46569
46575,21.179516,92.142558,False,46575
46579,21.179919,92.14215,False,46579
46589,21.179923,92.142037,False,46589
46605,21.18019,92.14207,False,46605
46612,21.180127,92.142155,False,46612
46613,21.180499,92.141574,False,46613
46615,21.180425,92.141022,False,46615
46619,21.180408,92.141607,False,46619
46621,21.180239,92.141851,False,46621
46622,21.180097,92.141841,False,46622
46636,21.180377,92.141616,False,46636
46637,21.180186,92.141602,False,46637
46644,21.180164,92.141022,False,46644
46645,21.180223,92.141303,False,46645
46653,21.180067,92.141878,False,46653
46656,21.180094,92.141604,False,46656
46660,21.179889,92.141631,False,46660
46663,21.179654,92.141589,False,46663
46669,21.205284,92.164235,False,46669
46675,21.205302,92.163821,False,46675
46677,21.205176,92.163768,False,46677
46680,21.205479,92.164182,False,46680
46681,21.205527,92.163839,False,46681
46684,21.205903,92.164151,False,46684
46685,21.205877,92.163858,False,46685
46687,21.206932,92.163618,False,46687
46693,21.206958,92.162581,False,46693
46695,21.207232,92.162593,False,46695
46697,21.206087,92.162858,False,46697
46705,21.206182,92.162821,False,46705
46708,21.206502,92.162904,False,46708
46709,21.206267,92.162807,False,46709
46713,21.206136,92.163053,False,46713
46717,21.205971,92.163065,False,46717
46719,21.20592,92.163062,False,46719
46725,21.205804,92.162967,False,46725
46727,21.205252,92.162198,False,46727
46729,21.205217,92.162128,False,46729
46731,21.206083,92.16228,False,46731
46733,21.206071,92.162095,False,46733
46735,21.207258,92.162334,False,46735
46737,21.207191,92.162019,False,46737
46739,21.204896,92.162508,False,46739
46744,21.20458,92.162394,False,46744
46745,21.204783,92.162458,False,46745
46747,21.179393,92.141671,False,46747
46751,21.179361,92.141678,False,46751
46758,21.179337,92.14103,False,46758
46770,21.179289,92.142044,False,46770
46772,21.179023,92.141649,False,46772
46776,21.219874,92.143272,False,46776
46777,21.219163,92.142913,False,46777
46779,21.214309,92.14911,False,46779
46781,21.22054,92.15807,False,46781
46783,21.218919,92.154201,False,46783
46789,21.21895,92.154434,False,46789
46800,21.212999,92.152541,False,46800
46803,21.212913,92.152242,False,46803
46809,21.212689,92.152142,False,46809
46813,21.212759,92.1524,False,46813
46815,21.212768,92.152799,False,46815
46819,21.208153,92.147497,False,46819
46821,21.208059,92.147731,False,46821
46823,21.20794,92.147139,False,46823
46824,21.20817,92.147219,False,46824
46825,21.208187,92.147515,False,46825
46829,21.206805,92.144686,False,46829
46832,21.206965,92.144327,False,46832
46837,21.207048,92.144178,False,46837
46841,21.207128,92.144072,False,46841
46844,21.207173,92.144033,False,46844
46849,21.207701,92.143867,False,46849
46856,21.207789,92.143886,False,46856
46861,21.208014,92.14419,False,46861
46865,21.208087,92.144402,False,46865
46869,21.208071,92.144611,False,46869
46873,21.208065,92.144995,False,46873
46874,21.208028,92.145036,False,46874
46876,21.209101,92.145451,False,46876
46878,21.211014,92.15161,False,46878
46883,21.211725,92.152561,False,46883
46885,21.207794,92.151914,False,46885
46889,21.208929,92.150906,False,46889
46892,21.208292,92.151104,False,46892
46893,21.211966,92.150006,False,46893
46896,21.211981,92.14822,False,46896
46897,21.212284,92.148254,False,46897
46900,21.207414,92.158249,False,46900
46901,21.207611,92.158351,False,46901
46913,21.207562,92.158464,False,46913
46920,21.207636,92.158515,False,46920
46921,21.209382,92.158813,False,46921
46925,21.210034,92.158688,False,46925
46929,21.210113,92.158401,False,46929
46932,21.20986,92.158623,False,46932
46933,21.209924,92.158348,False,46933
46936,21.209785,92.1581,False,46936
46937,21.213128,92.15465,False,46937
46941,21.212489,92.154828,False,46941
46943,21.209429,92.155374,False,46943
46950,21.209402,92.155281,False,46950
46954,21.20925,92.154898,False,46954
46958,21.209435,92.154251,False,46958
46960,21.209441,92.154174,False,46960
46964,21.208306,92.155134,False,46964
46965,21.207916,92.15459,False,46965
46973,21.207589,92.155622,False,46973
46974,21.207606,92.155531,False,46974
46985,21.20932,92.154125,False,46985
46993,21.208354,92.154243,False,46993
46996,21.20789,92.154418,False,46996
46997,21.210351,92.153453,False,46997
47000,21.182489,92.144342,False,47000
47001,21.182488,92.143976,False,47001
47004,21.183559,92.145412,False,47004
47009,21.181005,92.150347,False,47009
47013,21.180524,92.152466,False,47013
47015,21.180601,92.152059,False,47015
47019,21.181629,92.147411,False,47019
47020,21.181319,92.147695,False,47020
47021,21.181156,92.145166,False,47021
47025,21.181413,92.145235,False,47025
47027,21.18105,92.143604,False,47027
47036,21.172739,92.136356,False,47036
47039,21.172948,92.136726,False,47039
47041,21.173015,92.137583,False,47041
47042,21.17308,92.138227,False,47042
47045,21.17217,92.134797,False,47045
47046,21.172061,92.135224,False,47046
47048,21.21207,92.162628,False,47048
47053,21.212366,92.16261,False,47053
47057,21.176345,92.150812,False,47057
47061,21.175174,92.152104,False,47061
47065,21.176219,92.150944,False,47065
47068,21.1754,92.153049,False,47068
47074,21.176603,92.152811,False,47074
47077,21.175803,92.153087,False,47077
47081,21.176085,92.153052,False,47081
47083,21.175934,92.153602,False,47083
47089,21.175773,92.151713,False,47089
47097,21.176455,92.15208,False,47097
47098,21.17446,92.151276,False,47098
47100,21.174455,92.151285,False,47100
47105,21.174969,92.151054,False,47105
47115,21.219211,92.140797,False,47115
47124,21.218,92.140884,False,47124
47125,21.219434,92.138996,False,47125
47133,21.219459,92.13983,False,47133
47135,21.219013,92.140856,False,47135
47149,21.219415,92.142067,False,47149
47151,21.220821,92.141856,False,47151
47153,21.219972,92.141895,False,47153
47157,21.173569,92.158415,False,47157
47159,21.173823,92.156831,False,47159
47160,21.174009,92.158453,False,47160
47161,21.201276,92.150646,False,47161
47164,21.201597,92.150398,False,47164
47165,21.202131,92.149929,False,47165
47168,21.20249,92.149994,False,47168
47169,21.202151,92.14823,False,47169
47172,21.202344,92.148592,False,47172
47173,21.200632,92.152187,False,47173
47176,21.200335,92.152454,False,47176
47178,21.200883,92.152277,False,47178
47184,21.200921,92.152294,False,47184
47185,21.201446,92.152496,False,47185
47189,21.201017,92.152506,False,47189
47191,21.201601,92.15117,False,47191
47193,21.202214,92.15101,False,47193
47196,21.202126,92.150942,False,47196
47197,21.202221,92.150942,False,47197
47199,21.202189,92.151097,False,47199
47202,21.202629,92.1506,False,47202
47205,21.198315,92.148191,False,47205
47208,21.198737,92.148775,False,47208
47212,21.198908,92.148751,False,47212
47216,21.198784,92.148555,False,47216
47217,21.198814,92.148637,False,47217
47223,21.199093,92.148653,False,47223
47228,21.199145,92.148952,False,47228
47229,21.19916,92.148813,False,47229
47233,21.199229,92.148694,False,47233
47237,21.199495,92.148445,False,47237
47240,21.198862,92.147867,False,47240
47244,21.198239,92.148219,False,47244
47248,21.198149,92.148026,False,47248
47249,21.197964,92.148527,False,47249
47252,21.198271,92.153146,False,47252
47253,21.197955,92.153313,False,47253
47256,21.198957,92.152807,False,47256
47259,21.19903,92.152815,False,47259
47260,21.199012,92.152864,False,47260
47261,21.199229,92.152736,False,47261
47263,21.199192,92.152819,False,47263
47265,21.199184,92.152858,False,47265
47269,21.198969,92.152569,False,47269
47282,21.199077,92.152748,False,47282
47284,21.199127,92.152579,False,47284
47285,21.199013,92.152651,False,47285
47288,21.198324,92.15265,False,47288
47289,21.198209,92.152453,False,47289
47292,21.197829,92.152315,False,47292
47293,21.197773,92.152314,False,47293
47296,21.197355,92.153138,False,47296
47301,21.197468,92.152955,False,47301
47305,21.197846,92.153234,False,47305
47312,21.197721,92.152802,False,47312
47313,21.197595,92.153139,False,47313
47315,21.199309,92.152143,False,47315
47317,21.199062,92.152082,False,47317
47323,21.199089,92.151861,False,47323
47325,21.199014,92.151933,False,47325
47327,21.199212,92.151976,False,47327
47329,21.199289,92.151154,False,47329
47333,21.199994,92.151532,False,47333
47334,21.199331,92.151118,False,47334
47336,21.199251,92.151294,False,47336
47337,21.198231,92.151046,False,47337
47339,21.214542,92.161294,False,47339
47341,21.21463,92.161309,False,47341
47344,21.176685,92.140617,False,47344
47361,21.177671,92.139837,False,47361
47365,21.17741,92.139534,False,47365
47368,21.177575,92.139701,False,47368
47375,21.177538,92.139712,False,47375
47380,21.177772,92.13949,False,47380
47381,21.177753,92.139586,False,47381
47385,21.177695,92.139655,False,47385
47386,21.177645,92.139681,False,47386
47389,21.177739,92.140652,False,47389
47391,21.177836,92.140716,False,47391
47401,21.177715,92.140841,False,47401
47402,21.177373,92.140749,False,47402
47403,21.177806,92.140957,False,47403
47415,21.178028,92.140302,False,47415
47417,21.177795,92.140332,False,47417
47419,21.177613,92.140173,False,47419
47421,21.177903,92.140641,False,47421
47424,21.177982,92.140747,False,47424
47428,21.177977,92.140974,False,47428
47429,21.177931,92.140573,False,47429
47432,21.178459,92.140217,False,47432
47433,21.177994,92.140396,False,47433
47435,21.177258,92.140081,False,47435
47437,21.177123,92.13994,False,47437
47438,21.176771,92.139963,False,47438
47439,21.176734,92.139892,False,47439
47442,21.178019,92.140033,False,47442
47444,21.177903,92.139939,False,47444
47445,21.177984,92.139984,False,47445
47453,21.177464,92.139733,False,47453
47454,21.177438,92.139671,False,47454
47461,21.17687,92.140124,False,47461
47465,21.17687,92.140125,False,47465
47468,21.17687,92.140165,False,47468
47472,21.177377,92.139758,False,47472
47477,21.177239,92.139914,False,47477
47484,21.176791,92.140006,False,47484
47485,21.177056,92.139947,False,47485
47487,21.176952,92.140058,False,47487
47493,21.177746,92.140107,False,47493
47497,21.177434,92.14031,False,47497
47503,21.177459,92.14148,False,47503
47516,21.177669,92.140994,False,47516
47517,21.177577,92.141111,False,47517
47523,21.177784,92.141066,False,47523
47527,21.1779,92.141414,False,47527
47529,21.17784,92.141287,False,47529
47544,21.178088,92.141215,False,47544
47545,21.178175,92.141613,False,47545
47548,21.178277,92.141241,False,47548
47549,21.178057,92.141403,False,47549
47557,21.177783,92.141894,False,47557
47561,21.177658,92.141492,False,47561
47564,21.177697,92.14166,False,47564
47565,21.177692,92.141709,False,47565
47572,21.177229,92.141872,False,47572
47576,21.177027,92.141763,False,47576
47579,21.177104,92.141232,False,47579
47581,21.177264,92.141334,False,47581
47583,21.177219,92.141319,False,47583
47592,21.177379,92.14154,False,47592
47596,21.177848,92.141842,False,47596
47597,21.177481,92.142452,False,47597
47600,21.17735,92.141137,False,47600
47601,21.177619,92.141249,False,47601
47603,21.176855,92.140944,False,47603
47608,21.176395,92.142674,False,47608
47609,21.214819,92.156319,False,47609
47610,21.179234,92.140758,False,47610
47613,21.178988,92.140724,False,47613
47636,21.178291,92.140953,False,47636
47663,21.178247,92.140017,False,47663
47664,21.178242,92.140099,False,47664
47689,21.213245,92.155446,False,47689
47694,21.213395,92.155506,False,47694
47696,21.212997,92.155788,False,47696
47744,21.216082,92.155757,False,47744
47747,21.201296,92.151574,False,47747
47749,21.201756,92.150654,False,47749
47750,21.201794,92.15054,False,47750
47752,21.198295,92.151507,False,47752
47753,21.198583,92.151482,False,47753
47757,21.177783,92.139374,False,47757
47758,21.177652,92.139359,False,47758
47760,21.17809,92.139078,False,47760
47765,21.175054,92.156094,False,47765
47767,21.174868,92.156448,False,47767
47768,21.176126,92.160554,False,47768
47772,21.175249,92.16122,False,47772
47773,21.175418,92.160965,False,47773
47795,21.174958,92.158822,False,47795
47799,21.176553,92.160268,False,47799
47804,21.175793,92.16016,False,47804
47805,21.174795,92.159288,False,47805
47829,21.17697,92.138506,False,47829
47840,21.177726,92.138775,False,47840
47843,21.178084,92.138959,False,47843
47876,21.214,92.153324,False,47876
47929,21.218451,92.159141,False,47929
47933,21.218154,92.159226,False,47933
47937,21.218494,92.159316,False,47937
47949,21.219512,92.159947,False,47949
47952,21.219054,92.159135,False,47952
47961,21.219165,92.159809,False,47961
47965,21.219185,92.16033,False,47965
47967,21.219866,92.160836,False,47967
47980,21.219875,92.160788,False,47980
47985,21.219772,92.160678,False,47985
47993,21.177822,92.138078,False,47993
47996,21.177896,92.13805,False,47996
47997,21.177744,92.137722,False,47997
48016,21.177344,92.137913,False,48016
48021,21.177531,92.137586,False,48021
48025,21.177906,92.137484,False,48025
48029,21.178023,92.137416,False,48029
48045,21.177677,92.137385,False,48045
48057,21.177677,92.137308,False,48057
48073,21.175307,92.153763,False,48073
48117,21.176256,92.153968,False,48117
48129,21.17822,92.136668,False,48129
48137,21.178173,92.137061,False,48137
48140,21.178051,92.137407,False,48140
48148,21.178464,92.138325,False,48148
48153,21.178494,92.138337,False,48153
48156,21.178065,92.137514,False,48156
48157,21.178279,92.137888,False,48157
48164,21.178754,92.137424,False,48164
48169,21.178887,92.137863,False,48169
48172,21.179816,92.137485,False,48172
48188,21.178928,92.137199,False,48188
48189,21.178835,92.13716,False,48189
48196,21.17846,92.137101,False,48196
48197,21.178796,92.137221,False,48197
48200,21.178578,92.137128,False,48200
48201,21.178777,92.136963,False,48201
48203,21.178876,92.137875,False,48203
48205,21.179198,92.138785,False,48205
48207,21.179163,92.138769,False,48207
48213,21.179116,92.138525,False,48213
48215,21.179294,92.138103,False,48215
48217,21.179251,92.138173,False,48217
48219,21.220887,92.162214,False,48219
48227,21.219905,92.151655,False,48227
48229,21.220366,92.151528,False,48229
48231,21.223742,92.160513,False,48231
48233,21.223074,92.160565,False,48233
48235,21.218461,92.150935,False,48235
48237,21.187088,92.154999,False,48237
48241,21.187271,92.15494,False,48241
48244,21.187643,92.15478,False,48244
48245,21.187717,92.154746,False,48245
48247,21.187755,92.156353,False,48247
48249,21.187706,92.15647,False,48249
48251,21.186492,92.156798,False,48251
48253,21.187182,92.156514,False,48253
48257,21.185908,92.157757,False,48257
48259,21.185129,92.157761,False,48259
48261,21.205726,92.156239,False,48261
48263,21.20697,92.157134,False,48263
48269,21.205044,92.157431,False,48269
48270,21.206638,92.156681,False,48270
48273,21.206271,92.156912,False,48273
48274,21.206452,92.156786,False,48274
48276,21.203036,92.158476,False,48276
48277,21.202843,92.15859,False,48277
48280,21.179173,92.139763,False,48280
48281,21.179257,92.139706,False,48281
48283,21.179993,92.139606,False,48283
48285,21.179959,92.139543,False,48285
48290,21.179762,92.139323,False,48290
48291,21.180061,92.139453,False,48291
48296,21.179744,92.139241,False,48296
48297,21.17998,92.139275,False,48297
48301,21.180622,92.139342,False,48301
48305,21.180575,92.139364,False,48305
48309,21.180684,92.139042,False,48309
48315,21.180532,92.139316,False,48315
48317,21.180591,92.139283,False,48317
48321,21.180422,92.138907,False,48321
48326,21.180364,92.13932,False,48326
48329,21.180459,92.139511,False,48329
48332,21.180798,92.139765,False,48332
48333,21.181135,92.137156,False,48333
48337,21.181135,92.137295,False,48337
48340,21.179298,92.138549,False,48340
48345,21.179443,92.138358,False,48345
48348,21.179483,92.138406,False,48348
48349,21.179493,92.139113,False,48349
48351,21.179352,92.139098,False,48351
48356,21.179346,92.139142,False,48356
48361,21.202969,92.159896,False,48361
48364,21.202943,92.159764,False,48364
48365,21.203293,92.159687,False,48365
48369,21.202816,92.159568,False,48369
48372,21.202961,92.159621,False,48372
48373,21.203789,92.159326,False,48373
48376,21.174036,92.155175,False,48376
48377,21.17461,92.155232,False,48377
48380,21.1756,92.153736,False,48380
48385,21.175643,92.154089,False,48385
48387,21.174349,92.15276,False,48387
48392,21.174337,92.152773,False,48392
48396,21.174328,92.152782,False,48396
48400,21.174229,92.153324,False,48400
48401,21.174277,92.153712,False,48401
48405,21.174866,92.155061,False,48405
48409,21.172339,92.155235,False,48409
48411,21.173122,92.155102,False,48411
48413,21.18099,92.137863,False,48413
48415,21.181324,92.137994,False,48415
48417,21.180643,92.137888,False,48417
48421,21.18046,92.138027,False,48421
48427,21.181141,92.13885,False,48427
48432,21.180991,92.13852,False,48432
48437,21.180472,92.137816,False,48437
48441,21.180508,92.137996,False,48441
48443,21.181556,92.138666,False,48443
48445,21.181708,92.138658,False,48445
48447,21.181759,92.138038,False,48447
48449,21.181962,92.138123,False,48449
48451,21.181897,92.137593,False,48451
48460,21.18181,92.13777,False,48460
48461,21.181775,92.137997,False,48461
48465,21.181773,92.13789,False,48465
48467,21.181924,92.137688,False,48467
48472,21.181898,92.137887,False,48472
48473,21.181916,92.137781,False,48473
48477,21.181493,92.137703,False,48477
48479,21.181195,92.137454,False,48479
48493,21.181994,92.137808,False,48493
48499,21.181244,92.137418,False,48499
48509,21.181145,92.137493,False,48509
48511,21.181419,92.137842,False,48511
48517,21.181401,92.138058,False,48517
48523,21.181778,92.138113,False,48523
48527,21.181651,92.138438,False,48527
48532,21.181448,92.13804,False,48532
48533,21.181515,92.138333,False,48533
48535,21.181699,92.138596,False,48535
48543,21.181754,92.138799,False,48543
48545,21.181764,92.139046,False,48545
48549,21.181912,92.139397,False,48549
48553,21.181707,92.139377,False,48553
48557,21.181864,92.139415,False,48557
48561,21.178305,92.139513,False,48561
48562,21.17839,92.139292,False,48562
48564,21.179032,92.139444,False,48564
48568,21.179037,92.139259,False,48568
48569,21.178067,92.138729,False,48569
48575,21.178147,92.139079,False,48575
48577,21.178166,92.138929,False,48577
48588,21.219813,92.150737,False,48588
48593,21.219509,92.150675,False,48593
48597,21.219481,92.150723,False,48597
