nodeID,xCoord,yCoord,isHealthcare,old_id
4808,21.205075,92.166117,False,4808
4809,21.205252,92.166269,False,4809
4810,21.205075,92.166117,False,4810
4811,21.205252,92.166269,False,4811
4812,21.205252,92.166269,False,4812
4813,21.205252,92.166587,False,4813
4814,21.205252,92.166587,False,4814
4815,21.205252,92.166269,False,4815
4816,21.205252,92.166587,False,4816
4817,21.205252,92.166587,False,4817
4818,21.205145,92.166994,False,4818
4819,21.205252,92.166587,False,4819
4820,21.205145,92.166994,False,4820
4821,21.205252,92.166587,False,4821
4822,21.205145,92.166994,False,4822
4823,21.205194,92.167119,False,4823
4824,21.205145,92.166994,False,4824
4825,21.205194,92.167119,False,4825
4826,21.205194,92.167119,False,4826
4827,21.205344,92.167292,False,4827
4828,21.205344,92.167292,False,4828
4829,21.205344,92.167292,False,4829
4830,21.205194,92.167119,False,4830
4831,21.205344,92.167292,False,4831
4832,21.205344,92.167292,False,4832
4833,21.205437,92.167435,False,4833
4834,21.205437,92.167435,False,4834
4835,21.205344,92.167292,False,4835
4836,21.205344,92.167292,False,4836
4837,21.205344,92.167292,False,4837
4838,21.205437,92.167435,False,4838
4839,21.20533,92.167697,False,4839
4840,21.20533,92.167697,False,4840
4841,21.20533,92.167697,False,4841
4842,21.205437,92.167435,False,4842
4843,21.20524,92.168152,False,4843
4844,21.20533,92.167697,False,4844
4845,21.20533,92.167697,False,4845
4846,21.20533,92.167697,False,4846
4847,21.20524,92.168152,False,4847
4848,21.20524,92.168152,False,4848
4849,21.206339,92.169457,False,4849
4850,21.206339,92.169457,False,4850
4851,21.206363,92.169649,False,4851
4852,21.18007,92.147146,False,4852
4853,21.178985,92.147815,False,4853
4854,21.178985,92.147815,False,4854
4855,21.178985,92.147815,False,4855
4856,21.18007,92.147146,False,4856
4857,21.202778,92.160926,False,4857
4858,21.20277,92.16094,False,4858
4859,21.20277,92.16094,False,4859
4860,21.202719,92.161048,False,4860
4861,21.20277,92.16094,False,4861
4862,21.202719,92.161048,False,4862
4863,21.20277,92.16094,False,4863
4864,21.202719,92.161048,False,4864
4865,21.202719,92.161048,False,4865
4866,21.202528,92.161262,False,4866
4867,21.202528,92.161262,False,4867
4868,21.202528,92.161262,False,4868
4869,21.202376,92.161521,False,4869
4870,21.202528,92.161262,False,4870
4871,21.202376,92.161521,False,4871
4872,21.202376,92.161521,False,4872
4873,21.202345,92.161581,False,4873
4874,21.202345,92.161581,False,4874
4875,21.202376,92.161521,False,4875
4876,21.202345,92.161581,False,4876
4877,21.202216,92.161918,False,4877
4878,21.202216,92.161918,False,4878
4879,21.202345,92.161581,False,4879
4880,21.202216,92.161918,False,4880
4881,21.202184,92.161966,False,4881
4882,21.202216,92.161918,False,4882
4883,21.202184,92.161966,False,4883
4884,21.202184,92.161966,False,4884
4885,21.20213,92.162078,False,4885
4886,21.20213,92.162078,False,4886
4887,21.202184,92.161966,False,4887
4888,21.20213,92.162078,False,4888
4889,21.20202,92.162288,False,4889
4890,21.20202,92.162288,False,4890
4891,21.20213,92.162078,False,4891
4892,21.202016,92.162344,False,4892
4893,21.20202,92.162288,False,4893
4894,21.202016,92.162344,False,4894
4895,21.20202,92.162288,False,4895
4896,21.202016,92.162344,False,4896
4897,21.202016,92.162344,False,4897
4898,21.202063,92.162492,False,4898
4899,21.202063,92.162492,False,4899
4900,21.202063,92.162492,False,4900
4901,21.20207,92.162645,False,4901
4902,21.20207,92.162645,False,4902
4903,21.20207,92.162645,False,4903
4904,21.202063,92.162492,False,4904
4905,21.20207,92.162645,False,4905
4906,21.202039,92.162697,False,4906
4907,21.20207,92.162645,False,4907
4908,21.20207,92.162645,False,4908
4909,21.202039,92.162697,False,4909
4910,21.202039,92.162697,False,4910
4911,21.201936,92.162934,False,4911
4912,21.201936,92.162934,False,4912
4913,21.202039,92.162697,False,4913
4914,21.201936,92.162934,False,4914
4915,21.201787,92.163092,False,4915
4916,21.201936,92.162934,False,4916
4917,21.201787,92.163092,False,4917
4918,21.201787,92.163092,False,4918
4919,21.201669,92.16313,False,4919
4920,21.201787,92.163092,False,4920
4921,21.201669,92.16313,False,4921
4922,21.201669,92.16313,False,4922
4923,21.201329,92.163332,False,4923
4924,21.201329,92.163332,False,4924
4925,21.201329,92.163332,False,4925
4926,21.201669,92.16313,False,4926
4927,21.201329,92.163332,False,4927
4928,21.201171,92.163338,False,4928
4929,21.201329,92.163332,False,4929
4930,21.201329,92.163332,False,4930
4931,21.201171,92.163338,False,4931
4932,21.201171,92.163338,False,4932
4933,21.201065,92.163305,False,4933
4934,21.201171,92.163338,False,4934
4935,21.201065,92.163305,False,4935
4936,21.201065,92.163305,False,4936
4937,21.200988,92.163264,False,4937
4938,21.200988,92.163264,False,4938
4939,21.201065,92.163305,False,4939
4940,21.200988,92.163264,False,4940
4941,21.200857,92.163109,False,4941
4942,21.200988,92.163264,False,4942
4943,21.200857,92.163109,False,4943
4944,21.200857,92.163109,False,4944
4945,21.200351,92.162558,False,4945
4946,21.200351,92.162558,False,4946
4947,21.200857,92.163109,False,4947
4948,21.200351,92.162558,False,4948
4949,21.200484,92.162165,False,4949
4950,21.200351,92.162558,False,4950
4951,21.200484,92.162165,False,4951
4952,21.200484,92.162165,False,4952
4953,21.200511,92.161913,False,4953
4954,21.200511,92.161913,False,4954
4955,21.200484,92.162165,False,4955
4956,21.200511,92.161913,False,4956
4957,21.200728,92.161318,False,4957
4958,21.200511,92.161913,False,4958
4959,21.200728,92.161318,False,4959
4960,21.200728,92.161318,False,4960
4961,21.200731,92.161258,False,4961
4962,21.200988,92.163264,False,4962
4963,21.200988,92.163264,False,4963
4964,21.200734,92.163522,False,4964
4965,21.200734,92.163522,False,4965
4966,21.179048,92.139441,False,4966
4967,21.179294,92.139405,False,4967
4968,21.179294,92.139405,False,4968
4969,21.179048,92.139441,False,4969
4970,21.179048,92.139441,False,4970
4971,21.179032,92.139444,False,4971
4972,21.179048,92.139441,False,4972
4973,21.179032,92.139444,False,4973
4974,21.179032,92.139444,False,4974
4975,21.178825,92.139472,False,4975
4976,21.178825,92.139472,False,4976
4977,21.179032,92.139444,False,4977
4978,21.178825,92.139472,False,4978
4979,21.178556,92.139424,False,4979
4980,21.178556,92.139424,False,4980
4981,21.178825,92.139472,False,4981
4982,21.178556,92.139424,False,4982
4983,21.17839,92.139292,False,4983
4984,21.178556,92.139424,False,4984
4985,21.17839,92.139292,False,4985
4986,21.17839,92.139292,False,4986
4987,21.17839,92.139292,False,4987
4988,21.178371,92.139041,False,4988
4989,21.178371,92.139041,False,4989
4990,21.17839,92.139292,False,4990
4991,21.17839,92.139292,False,4991
4992,21.178371,92.139041,False,4992
4993,21.178335,92.138853,False,4993
4994,21.178371,92.139041,False,4994
4995,21.178335,92.138853,False,4995
4996,21.178335,92.138853,False,4996
4997,21.178267,92.138854,False,4997
4998,21.178335,92.138853,False,4998
4999,21.178267,92.138854,False,4999
5000,21.178267,92.138854,False,5000
5001,21.17824,92.138652,False,5001
5002,21.17824,92.138652,False,5002
5003,21.178267,92.138854,False,5003
5004,21.17824,92.138652,False,5004
5005,21.178233,92.138596,False,5005
5006,21.178233,92.138596,False,5006
5007,21.17824,92.138652,False,5007
5008,21.178233,92.138596,False,5008
5009,21.178338,92.138593,False,5009
5010,21.178233,92.138596,False,5010
5011,21.178338,92.138593,False,5011
5012,21.178338,92.138593,False,5012
5013,21.178338,92.138593,False,5013
5014,21.178464,92.138325,False,5014
5015,21.178464,92.138325,False,5015
5016,21.178233,92.138596,False,5016
5017,21.178233,92.138596,False,5017
5018,21.177739,92.138152,False,5018
5019,21.177739,92.138152,False,5019
5020,21.177739,92.138152,False,5020
5021,21.17761,92.138092,False,5021
5022,21.177739,92.138152,False,5022
5023,21.17761,92.138092,False,5023
5024,21.17761,92.138092,False,5024
5025,21.177322,92.137934,False,5025
5026,21.17761,92.138092,False,5026
5027,21.178796,92.137221,False,5027
5028,21.178835,92.13716,False,5028
5029,21.178835,92.13716,False,5029
5030,21.178796,92.137221,False,5030
5031,21.178796,92.137221,False,5031
5032,21.178764,92.13727,False,5032
5033,21.178796,92.137221,False,5033
5034,21.178764,92.13727,False,5034
5035,21.178764,92.13727,False,5035
5036,21.178665,92.137382,False,5036
5037,21.178665,92.137382,False,5037
5038,21.178764,92.13727,False,5038
5039,21.2033,92.164466,False,5039
5040,21.2033,92.164466,False,5040
5041,21.202777,92.164747,False,5041
5042,21.202777,92.164747,False,5042
5043,21.202777,92.164747,False,5043
5044,21.202494,92.164716,False,5044
5045,21.202777,92.164747,False,5045
5046,21.202494,92.164716,False,5046
5047,21.202494,92.164716,False,5047
5048,21.202329,92.164632,False,5048
5049,21.202494,92.164716,False,5049
5050,21.202329,92.164632,False,5050
5051,21.202329,92.164632,False,5051
5052,21.202329,92.164632,False,5052
5053,21.20213,92.164343,False,5053
5054,21.20213,92.164343,False,5054
5055,21.202329,92.164632,False,5055
5056,21.202329,92.164632,False,5056
5057,21.203087,92.16497,False,5057
5058,21.203087,92.16497,False,5058
5059,21.202777,92.164747,False,5059
5060,21.202777,92.164747,False,5060
5061,21.198939,92.15667,False,5061
5062,21.198939,92.15667,False,5062
5063,21.198952,92.156719,False,5063
5064,21.198939,92.15667,False,5064
5065,21.199016,92.156506,False,5065
5066,21.198939,92.15667,False,5066
5067,21.199016,92.156506,False,5067
5068,21.199016,92.156506,False,5068
5069,21.199116,92.156431,False,5069
5070,21.199116,92.156431,False,5070
5071,21.199016,92.156506,False,5071
5072,21.199116,92.156431,False,5072
5073,21.199289,92.156379,False,5073
5074,21.199116,92.156431,False,5074
5075,21.199289,92.156379,False,5075
5076,21.199289,92.156379,False,5076
5077,21.199419,92.156267,False,5077
5078,21.199289,92.156379,False,5078
5079,21.199419,92.156267,False,5079
5080,21.199476,92.156248,False,5080
5081,21.199476,92.156248,False,5081
5082,21.199476,92.156248,False,5082
5083,21.199485,92.156235,False,5083
5084,21.199485,92.156235,False,5084
5085,21.199476,92.156248,False,5085
5086,21.198939,92.15667,False,5086
5087,21.198939,92.15667,False,5087
5088,21.198822,92.156628,False,5088
5089,21.198822,92.156628,False,5089
5090,21.198822,92.156628,False,5090
5091,21.198776,92.15662,False,5091
5092,21.198776,92.15662,False,5092
5093,21.198822,92.156628,False,5093
5094,21.198776,92.15662,False,5094
5095,21.198591,92.156556,False,5095
5096,21.198776,92.15662,False,5096
5097,21.198591,92.156556,False,5097
5098,21.198591,92.156556,False,5098
5099,21.198591,92.156556,False,5099
5100,21.198564,92.156548,False,5100
5101,21.198564,92.156548,False,5101
5102,21.198776,92.15662,False,5102
5103,21.198776,92.15662,False,5103
5104,21.198795,92.156708,False,5104
5105,21.198795,92.156708,False,5105
5106,21.198795,92.156708,False,5106
5107,21.198836,92.156923,False,5107
5108,21.198795,92.156708,False,5108
5109,21.198836,92.156923,False,5109
5110,21.198836,92.156923,False,5110
5111,21.198826,92.157296,False,5111
5112,21.198836,92.156923,False,5112
5113,21.198826,92.157296,False,5113
5114,21.198826,92.157296,False,5114
5115,21.198852,92.157504,False,5115
5116,21.198826,92.157296,False,5116
5117,21.198852,92.157504,False,5117
5118,21.198852,92.157504,False,5118
5119,21.198909,92.157534,False,5119
5120,21.198909,92.157534,False,5120
5121,21.198852,92.157504,False,5121
5122,21.198909,92.157534,False,5122
5123,21.198909,92.157534,False,5123
5124,21.198753,92.157583,False,5124
5125,21.198753,92.157583,False,5125
5126,21.198795,92.156708,False,5126
5127,21.198795,92.156708,False,5127
5128,21.198721,92.156749,False,5128
5129,21.198721,92.156749,False,5129
5130,21.198721,92.156749,False,5130
5131,21.198752,92.156915,False,5131
5132,21.198752,92.156915,False,5132
5133,21.198721,92.156749,False,5133
5134,21.198752,92.156915,False,5134
5135,21.198759,92.15703,False,5135
5136,21.198752,92.156915,False,5136
5137,21.198759,92.15703,False,5137
5138,21.198759,92.15703,False,5138
5139,21.198734,92.157328,False,5139
5140,21.198734,92.157328,False,5140
5141,21.198759,92.15703,False,5141
5142,21.198734,92.157328,False,5142
5143,21.198525,92.157291,False,5143
5144,21.198525,92.157291,False,5144
5145,21.198734,92.157328,False,5145
5146,21.198752,92.156915,False,5146
5147,21.198752,92.156915,False,5147
5148,21.198641,92.156978,False,5148
5149,21.198641,92.156978,False,5149
5150,21.198641,92.156978,False,5150
5151,21.19863,92.156998,False,5151
5152,21.19863,92.156998,False,5152
5153,21.198641,92.156978,False,5153
5154,21.19863,92.156998,False,5154
5155,21.198463,92.157111,False,5155
5156,21.19863,92.156998,False,5156
5157,21.198463,92.157111,False,5157
5158,21.198525,92.157291,False,5158
5159,21.198463,92.157111,False,5159
5160,21.198525,92.157291,False,5160
5161,21.198463,92.157111,False,5161
5162,21.198525,92.157291,False,5162
5163,21.198525,92.157291,False,5163
5164,21.198492,92.157359,False,5164
5165,21.198591,92.156556,False,5165
5166,21.198591,92.156556,False,5166
5167,21.198533,92.156688,False,5167
5168,21.198533,92.156688,False,5168
5169,21.198533,92.156688,False,5169
5170,21.198611,92.156898,False,5170
5171,21.198533,92.156688,False,5171
5172,21.198611,92.156898,False,5172
5173,21.19863,92.156998,False,5173
5174,21.19863,92.156998,False,5174
5175,21.198611,92.156898,False,5175
5176,21.198611,92.156898,False,5176
5177,21.198564,92.156548,False,5177
5178,21.198603,92.156474,False,5178
5179,21.198564,92.156548,False,5179
5180,21.198603,92.156474,False,5180
5181,21.198603,92.156474,False,5181
5182,21.198464,92.156333,False,5182
5183,21.198464,92.156333,False,5183
5184,21.198603,92.156474,False,5184
5185,21.198464,92.156333,False,5185
5186,21.198464,92.156333,False,5186
5187,21.1984,92.15629,False,5187
5188,21.1984,92.15629,False,5188
5189,21.198309,92.156561,False,5189
5190,21.198524,92.156547,False,5190
5191,21.198309,92.156561,False,5191
5192,21.198564,92.156548,False,5192
5193,21.198564,92.156548,False,5193
5194,21.198524,92.156547,False,5194
5195,21.198985,92.157343,False,5195
5196,21.19912,92.157143,False,5196
5197,21.19912,92.157143,False,5197
5198,21.198985,92.157343,False,5198
5199,21.198985,92.157343,False,5199
5200,21.198956,92.157467,False,5200
5201,21.198985,92.157343,False,5201
5202,21.198956,92.157467,False,5202
5203,21.198956,92.157467,False,5203
5204,21.198986,92.157532,False,5204
5205,21.198986,92.157532,False,5205
5206,21.198986,92.157532,False,5206
5207,21.198956,92.157467,False,5207
5208,21.198986,92.157532,False,5208
5209,21.198986,92.157532,False,5209
5210,21.198986,92.157532,False,5210
5211,21.19907,92.157782,False,5211
5212,21.19907,92.157782,False,5212
5213,21.199266,92.157395,False,5213
5214,21.199127,92.157776,False,5214
5215,21.199127,92.157776,False,5215
5216,21.199266,92.157395,False,5216
5217,21.199266,92.157395,False,5217
5218,21.199187,92.157323,False,5218
5219,21.199187,92.157323,False,5219
5220,21.199266,92.157395,False,5220
5221,21.198986,92.157532,False,5221
5222,21.198986,92.157532,False,5222
5223,21.199187,92.157323,False,5223
5224,21.198986,92.157532,False,5224
5225,21.199187,92.157323,False,5225
5226,21.198909,92.157534,False,5226
5227,21.198909,92.157534,False,5227
5228,21.198986,92.157532,False,5228
5229,21.198986,92.157532,False,5229
5230,21.198986,92.157532,False,5230
5231,21.198935,92.157746,False,5231
5232,21.199004,92.157779,False,5232
5233,21.198935,92.157746,False,5233
5234,21.198935,92.157746,False,5234
5235,21.198778,92.15765,False,5235
5236,21.198935,92.157746,False,5236
5237,21.198753,92.157583,False,5237
5238,21.198778,92.15765,False,5238
5239,21.198753,92.157583,False,5239
5240,21.198753,92.157583,False,5240
5241,21.198734,92.157328,False,5241
5242,21.198734,92.157328,False,5242
5243,21.198753,92.157583,False,5243
5244,21.198836,92.156923,False,5244
5245,21.198836,92.156923,False,5245
5246,21.199018,92.156942,False,5246
5247,21.199018,92.156942,False,5247
5248,21.199116,92.156431,False,5248
5249,21.199116,92.156431,False,5249
5250,21.198959,92.156206,False,5250
5251,21.198959,92.156206,False,5251
5252,21.198959,92.156206,False,5252
5253,21.198959,92.156206,False,5253
5254,21.198792,92.155889,False,5254
5255,21.198959,92.156206,False,5255
5256,21.198959,92.156206,False,5256
5257,21.198792,92.155889,False,5257
5258,21.198717,92.155864,False,5258
5259,21.198717,92.155864,False,5259
5260,21.202639,92.150443,False,5260
5261,21.203661,92.150675,False,5261
5262,21.203661,92.150675,False,5262
5263,21.202639,92.150443,False,5263
5264,21.202639,92.150443,False,5264
5265,21.202618,92.150473,False,5265
5266,21.202639,92.150443,False,5266
5267,21.202618,92.150473,False,5267
5268,21.202618,92.150473,False,5268
5269,21.202291,92.150533,False,5269
5270,21.202618,92.150473,False,5270
5271,21.202291,92.150533,False,5271
5272,21.202291,92.150533,False,5272
5273,21.202179,92.150755,False,5273
5274,21.202179,92.150755,False,5274
5275,21.202291,92.150533,False,5275
5276,21.202179,92.150755,False,5276
5277,21.202126,92.150942,False,5277
5278,21.202179,92.150755,False,5278
5279,21.202126,92.150942,False,5279
5280,21.202126,92.150942,False,5280
5281,21.202065,92.150996,False,5281
5282,21.202065,92.150996,False,5282
5283,21.202126,92.150942,False,5283
5284,21.209144,92.158239,False,5284
5285,21.209144,92.158239,False,5285
5286,21.208948,92.158239,False,5286
5287,21.208948,92.158239,False,5287
5288,21.209144,92.158239,False,5288
5289,21.20967,92.157717,False,5289
5290,21.20967,92.157717,False,5290
5291,21.209144,92.158239,False,5291
5292,21.20967,92.157717,False,5292
5293,21.209786,92.157618,False,5293
5294,21.20967,92.157717,False,5294
5295,21.209786,92.157618,False,5295
5296,21.209612,92.15854,False,5296
5297,21.209612,92.15854,False,5297
5298,21.199786,92.158504,False,5298
5299,21.19988,92.157928,False,5299
5300,21.199786,92.158504,False,5300
5301,21.199786,92.158504,False,5301
5302,21.199843,92.158739,False,5302
5303,21.199843,92.158739,False,5303
5304,21.199786,92.158504,False,5304
5305,21.199843,92.158739,False,5305
5306,21.199843,92.158739,False,5306
5307,21.200006,92.159628,False,5307
5308,21.200006,92.159628,False,5308
5309,21.202444,92.158669,False,5309
5310,21.202444,92.158669,False,5310
5311,21.202523,92.159078,False,5311
5312,21.202523,92.159078,False,5312
5313,21.202399,92.158594,False,5313
5314,21.202444,92.158669,False,5314
5315,21.202399,92.158594,False,5315
5316,21.202444,92.158669,False,5316
5317,21.204469,92.161174,False,5317
5318,21.204469,92.161174,False,5318
5319,21.204469,92.161174,False,5319
5320,21.204,92.161502,False,5320
5321,21.204,92.161502,False,5321
5322,21.196079,92.161886,False,5322
5323,21.195798,92.161587,False,5323
5324,21.196079,92.161886,False,5324
5325,21.196079,92.161886,False,5325
5326,21.195798,92.161587,False,5326
5327,21.196079,92.161886,False,5327
5328,21.196159,92.162164,False,5328
5329,21.196159,92.162164,False,5329
5330,21.196159,92.162164,False,5330
5331,21.196079,92.161886,False,5331
5332,21.196079,92.161886,False,5332
5333,21.196159,92.162164,False,5333
5334,21.196096,92.162182,False,5334
5335,21.196159,92.162164,False,5335
5336,21.196159,92.162164,False,5336
5337,21.196096,92.162182,False,5337
5338,21.196096,92.162182,False,5338
5339,21.196043,92.162225,False,5339
5340,21.196043,92.162225,False,5340
5341,21.196096,92.162182,False,5341
5342,21.196043,92.162225,False,5342
5343,21.196003,92.162303,False,5343
5344,21.196043,92.162225,False,5344
5345,21.196003,92.162303,False,5345
5346,21.196003,92.162303,False,5346
5347,21.19599,92.162485,False,5347
5348,21.19599,92.162485,False,5348
5349,21.196003,92.162303,False,5349
5350,21.19599,92.162485,False,5350
5351,21.195997,92.162528,False,5351
5352,21.19599,92.162485,False,5352
5353,21.195997,92.162528,False,5353
5354,21.195997,92.162528,False,5354
5355,21.196038,92.162682,False,5355
5356,21.195997,92.162528,False,5356
5357,21.201239,92.158336,False,5357
5358,21.201244,92.158441,False,5358
5359,21.201244,92.158441,False,5359
5360,21.201239,92.158336,False,5360
5361,21.201239,92.158336,False,5361
5362,21.201238,92.158245,False,5362
5363,21.201239,92.158336,False,5363
5364,21.201238,92.158245,False,5364
5365,21.201238,92.158245,False,5365
5366,21.201232,92.158133,False,5366
5367,21.201232,92.158133,False,5367
5368,21.201238,92.158245,False,5368
5369,21.201232,92.158133,False,5369
5370,21.201217,92.157974,False,5370
5371,21.201217,92.157974,False,5371
5372,21.201232,92.158133,False,5372
5373,21.201217,92.157974,False,5373
5374,21.201215,92.157727,False,5374
5375,21.201215,92.157727,False,5375
5376,21.201215,92.157727,False,5376
5377,21.201217,92.157974,False,5377
5378,21.201215,92.157727,False,5378
5379,21.201221,92.157526,False,5379
5380,21.201221,92.157526,False,5380
5381,21.201215,92.157727,False,5381
5382,21.201215,92.157727,False,5382
5383,21.201221,92.157526,False,5383
5384,21.201171,92.157522,False,5384
5385,21.201221,92.157526,False,5385
5386,21.201171,92.157522,False,5386
5387,21.201171,92.157522,False,5387
5388,21.201125,92.157431,False,5388
5389,21.201125,92.157431,False,5389
5390,21.201171,92.157522,False,5390
5391,21.201125,92.157431,False,5391
5392,21.201069,92.157433,False,5392
5393,21.201069,92.157433,False,5393
5394,21.201125,92.157431,False,5394
5395,21.201069,92.157433,False,5395
5396,21.201049,92.157614,False,5396
5397,21.201069,92.157433,False,5397
5398,21.201049,92.157614,False,5398
5399,21.202399,92.158594,False,5399
5400,21.202399,92.158594,False,5400
5401,21.202284,92.158626,False,5401
5402,21.202284,92.158626,False,5402
5403,21.202284,92.158626,False,5403
5404,21.202257,92.158632,False,5404
5405,21.202257,92.158632,False,5405
5406,21.202284,92.158626,False,5406
5407,21.202257,92.158632,False,5407
5408,21.201878,92.158597,False,5408
5409,21.201878,92.158597,False,5409
5410,21.202257,92.158632,False,5410
5411,21.201878,92.158597,False,5411
5412,21.201567,92.15853,False,5412
5413,21.201567,92.15853,False,5413
5414,21.201878,92.158597,False,5414
5415,21.201244,92.158441,False,5415
5416,21.201567,92.15853,False,5416
5417,21.201244,92.158441,False,5417
5418,21.201567,92.15853,False,5418
5419,21.201244,92.158441,False,5419
5420,21.201244,92.158441,False,5420
5421,21.201073,92.158486,False,5421
5422,21.201073,92.158486,False,5422
5423,21.201073,92.158486,False,5423
5424,21.201029,92.158439,False,5424
5425,21.201073,92.158486,False,5425
5426,21.201029,92.158439,False,5426
5427,21.201029,92.158439,False,5427
5428,21.200897,92.158424,False,5428
5429,21.200897,92.158424,False,5429
5430,21.201029,92.158439,False,5430
5431,21.200897,92.158424,False,5431
5432,21.200734,92.158547,False,5432
5433,21.200897,92.158424,False,5433
5434,21.200734,92.158547,False,5434
5435,21.200656,92.158599,False,5435
5436,21.200656,92.158599,False,5436
5437,21.200656,92.158599,False,5437
5438,21.200656,92.158599,False,5438
5439,21.200587,92.158629,False,5439
5440,21.200587,92.158629,False,5440
5441,21.200656,92.158599,False,5441
5442,21.200656,92.158599,False,5442
5443,21.200587,92.158629,False,5443
5444,21.200509,92.158655,False,5444
5445,21.200587,92.158629,False,5445
5446,21.200509,92.158655,False,5446
5447,21.200509,92.158655,False,5447
5448,21.200247,92.158811,False,5448
5449,21.200247,92.158811,False,5449
5450,21.200247,92.158811,False,5450
5451,21.200509,92.158655,False,5451
5452,21.200247,92.158811,False,5452
5453,21.200271,92.159374,False,5453
5454,21.200247,92.158811,False,5454
5455,21.200247,92.158811,False,5455
5456,21.200271,92.159374,False,5456
5457,21.189536,92.158065,False,5457
5458,21.189536,92.158065,False,5458
5459,21.189907,92.158481,False,5459
5460,21.189907,92.158481,False,5460
5461,21.1901,92.158544,False,5461
5462,21.1901,92.158544,False,5462
5463,21.1901,92.158544,False,5463
5464,21.190155,92.158476,False,5464
5465,21.190155,92.158476,False,5465
5466,21.1901,92.158544,False,5466
5467,21.190155,92.158476,False,5467
5468,21.189929,92.158051,False,5468
5469,21.190155,92.158476,False,5469
5470,21.189929,92.158051,False,5470
5471,21.189929,92.158051,False,5471
5472,21.189825,92.15781,False,5472
5473,21.189825,92.15781,False,5473
5474,21.189929,92.158051,False,5474
5475,21.189676,92.157743,False,5475
5476,21.189825,92.15781,False,5476
5477,21.189825,92.15781,False,5477
5478,21.189676,92.157743,False,5478
5479,21.200438,92.160024,False,5479
5480,21.200577,92.159977,False,5480
5481,21.200438,92.160024,False,5481
5482,21.200577,92.159977,False,5482
5483,21.200438,92.160024,False,5483
5484,21.200128,92.160278,False,5484
5485,21.200128,92.160278,False,5485
5486,21.200438,92.160024,False,5486
5487,21.200128,92.160278,False,5487
5488,21.200068,92.161426,False,5488
5489,21.200068,92.161426,False,5489
5490,21.200128,92.160278,False,5490
5491,21.200068,92.161426,False,5491
5492,21.200068,92.161426,False,5492
5493,21.199697,92.162422,False,5493
5494,21.200068,92.161426,False,5494
5495,21.199697,92.162422,False,5495
5496,21.200068,92.161426,False,5496
5497,21.199697,92.162422,False,5497
5498,21.199669,92.162689,False,5498
5499,21.199697,92.162422,False,5499
5500,21.199669,92.162689,False,5500
5501,21.199669,92.162689,False,5501
5502,21.199669,92.162689,False,5502
5503,21.20007,92.163295,False,5503
5504,21.199669,92.162689,False,5504
5505,21.199669,92.162689,False,5505
5506,21.20007,92.163295,False,5506
5507,21.200407,92.16366,False,5507
5508,21.200407,92.16366,False,5508
5509,21.215437,92.161278,False,5509
5510,21.21561,92.161734,False,5510
5511,21.215437,92.161278,False,5511
5512,21.21561,92.161734,False,5512
5513,21.21561,92.161734,False,5513
5514,21.215919,92.162413,False,5514
5515,21.21561,92.161734,False,5515
5516,21.215919,92.162413,False,5516
5517,21.215919,92.162413,False,5517
5518,21.215919,92.162413,False,5518
5519,21.215738,92.159938,False,5519
5520,21.215738,92.159938,False,5520
5521,21.215967,92.160076,False,5521
5522,21.215967,92.160076,False,5522
5523,21.215738,92.159938,False,5523
5524,21.215738,92.159938,False,5524
5525,21.215738,92.159938,False,5525
5526,21.215738,92.159938,False,5526
5527,21.215685,92.159896,False,5527
5528,21.215685,92.159896,False,5528
5529,21.21564,92.159848,False,5529
5530,21.21564,92.159848,False,5530
5531,21.215024,92.159519,False,5531
5532,21.215024,92.159519,False,5532
5533,21.215024,92.159519,False,5533
5534,21.214802,92.159499,False,5534
5535,21.214802,92.159499,False,5535
5536,21.215024,92.159519,False,5536
5537,21.215024,92.159519,False,5537
5538,21.215024,92.159519,False,5538
5539,21.201329,92.163332,False,5539
5540,21.201329,92.163332,False,5540
5541,21.201329,92.163332,False,5541
5542,21.201309,92.163244,False,5542
5543,21.201329,92.163332,False,5543
5544,21.201329,92.163332,False,5544
5545,21.201329,92.163332,False,5545
5546,21.201377,92.163543,False,5546
5547,21.201377,92.163543,False,5547
5548,21.201377,92.163543,False,5548
5549,21.201535,92.163743,False,5549
5550,21.201377,92.163543,False,5550
5551,21.201535,92.163743,False,5551
5552,21.201535,92.163743,False,5552
5553,21.201596,92.163819,False,5553
5554,21.201535,92.163743,False,5554
5555,21.20172,92.164658,False,5555
5556,21.20172,92.164658,False,5556
5557,21.201727,92.164376,False,5557
5558,21.201727,92.164376,False,5558
5559,21.20172,92.164658,False,5559
5560,21.201606,92.164771,False,5560
5561,21.20172,92.164658,False,5561
5562,21.201606,92.164771,False,5562
5563,21.201606,92.164771,False,5563
5564,21.20157,92.1648,False,5564
5565,21.20157,92.1648,False,5565
5566,21.201606,92.164771,False,5566
5567,21.20157,92.1648,False,5567
5568,21.20157,92.1648,False,5568
5569,21.201531,92.164885,False,5569
5570,21.201531,92.164885,False,5570
5571,21.206638,92.169,False,5571
5572,21.206638,92.169,False,5572
5573,21.206909,92.169162,False,5573
5574,21.206434,92.156266,False,5574
5575,21.20595,92.156307,False,5575
5576,21.206434,92.156266,False,5576
5577,21.206434,92.156266,False,5577
5578,21.206727,92.156626,False,5578
5579,21.206727,92.156626,False,5579
5580,21.206434,92.156266,False,5580
5581,21.206727,92.156626,False,5581
5582,21.206951,92.156695,False,5582
5583,21.206727,92.156626,False,5583
